x,y
1/25/06 11:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 11:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 11:00,11350(B)HS POSSESS QUAALUDES
1/25/06 11:00,TOWED/STORED VEH-14602.6
1/25/06 11:11,TOWED/STORED VEH-14602.6
1/25/06 11:18,TOWED/STORED VEH-14602.6
1/25/06 11:20,TRAFFIC-ACCIDENT INJURY
1/25/06 11:27,TOWED/STORED VEH-14602.6
1/25/06 11:30,242 PC  BATTERY CIVILIAN
1/25/06 11:40,TOWED/STORED VEH-14602.6
1/25/06 11:41,TRAFFIC-ACCIDENT INJURY
1/25/06 11:45,TOWED/STORED VEH-14602.6
1/25/06 11:46,TRAFFIC-ACCIDENT INJURY
1/25/06 11:52,4140 BP  POSS OF HYPO NEEDLE
1/25/06 12:00,NARCOTICS SUSP/EVID/ACT- I RPT
1/25/06 12:00,459 PC  BURGLARY VEHICLE
1/25/06 12:00,459 PC  BURGLARY VEHICLE
1/25/06 12:00,484 PETTY THEFT-SHOPLIFT
1/25/06 12:00,508 PC   EMBEZZLEMENT/EMPLOYEE
1/25/06 12:01,594(B)(1)VANDALISM GRAF +$400
1/25/06 12:01,TRAFFIC-ACCIDENT INJURY
1/25/06 12:10,TOWED/STORED VEH-14602.6
1/25/06 12:12,459 PC  BURGLARY RESIDENCE
1/25/06 12:19,MISSING PERSON
1/25/06 12:20,THREATS - I RPT
1/25/06 12:30,459 PC  BURGLARY RESIDENCE
1/25/06 12:30,459 PC  BURGLARY VEHICLE
1/25/06 12:37,CASUALTY REPORT
1/25/06 12:40,TOWED/STORED VEH-14602.6
1/25/06 12:41,3056 PAROLE VIO - I RPT
1/25/06 12:45,242 PC  BATTERY CIVILIAN
1/25/06 12:50,11350(A)HS POSS CNTRL SUBST
1/25/06 12:52,415(1) PC DISTURB PEACE/FIGHT
1/25/06 13:00,POSS STOLEN VEHICLE- I RPT
1/25/06 13:04,10851 VC AUTO THEFT LOCATE
1/25/06 13:05,GANG ACTIVITY - I RPT
1/25/06 13:07,TOWED/STORED VEHICLE
1/25/06 13:09,VANDALISM - I RPT
1/25/06 13:16,SUSP PERS-NO CRIME - I RPT
1/25/06 13:20,TOWED/STORED VEH-14602.6
1/25/06 13:25,TOWED/STORED VEHICLE
1/25/06 13:30,FOUND PROPERTY - I RPT
1/25/06 13:30,594(B)(1)PC  VANDALISM +$400
1/25/06 13:35,602.5 PC ENTRY OF PROPERTY
1/25/06 13:35,TOWED/STORED VEH-14602.6
1/25/06 13:45,TOWED/STORED VEH-14602.6
1/25/06 13:50,FOUND PROPERTY - I RPT
1/25/06 14:00,484 PC   PETTY THEFT/INSIDE
1/25/06 14:00,MISSING PERSON
1/25/06 14:00,BURGLARY - I RPT
1/25/06 14:00,FRAUD OR BUNCO - I RPT
1/25/06 14:00,TOWED/STORED VEH-14602.6
1/25/06 14:02,TOWED/STORED VEH-14602.6
1/25/06 14:14,TRAFFIC-ACCIDENT INJURY
1/25/06 14:19,484 PC PETTY THEFT
1/25/06 14:30,BATTERY - I RPT
1/25/06 14:30,HAZARDOUS SITUATION - I RPT
1/25/06 14:30,SUSP PERS-NO CRIME - I RPT
1/25/06 14:30,TRAFFIC-ACCIDENT-NON INJURY
1/25/06 14:39,NON INJ HR/MAIL OUT REPORT
1/25/06 14:40,211 PC  ROBBERY UNSPECIFIED
1/25/06 14:40,10851 VC AUTO THEFT LOCATE
1/25/06 14:44,TRAFFIC-ACCIDENT-NON INJURY
1/25/06 14:50,TOWED/STORED VEH-14602.6
1/25/06 14:52,484 PETTY THEFT-SHOPLIFT
1/25/06 14:57,FOUND PROPERTY - I RPT
1/25/06 14:58,TOWED/STORED VEH-14602.6
1/25/06 15:05,484 PETTY THEFT-SHOPLIFT
1/25/06 15:11,245(A)(1)AWDW/NO FIREARM/CIVIL
1/25/06 15:25,TRAFFIC ARREST FOR DA-I RPT
1/25/06 15:28,11357(B)HS POSS -28.5GR MARIJ
1/25/06 15:30,THREATS - I RPT
1/25/06 15:30,459 PC  BURGLARY-UNSPECIFIED
1/25/06 15:30,459 PC  BURGLARY RESIDENCE
1/25/06 15:30,NON INJ HR/MAIL OUT REPORT
1/25/06 15:40,273.6(A) PC VIO DV COURT ORDER
1/25/06 15:41,484 PETTY THEFT-SHOPLIFT
1/25/06 15:42,TOWED/STORED VEH-14602.6
1/25/06 15:45,422 PC THREAT/INTENT TO TERROR
1/25/06 16:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 16:00,459 PC  BURGLARY RESIDENCE
1/25/06 16:15,10851(A)VC TAKE VEH W/O OWNER
1/25/06 16:30,10851(A)VC TAKE VEH W/O OWNER
1/25/06 16:30,484 PETTY THEFT/LICENSE PLATE
1/25/06 16:30,SAFEKEEPING - I RPT
1/25/06 16:30,3056 PAROLE VIO - I RPT
1/25/06 16:33,10851 VC AUTO THEFT LOCATE
1/25/06 16:35,MISSING PERSON I RPT
1/25/06 16:40,496(A) RECEIVE STOLEN PROPERTY
1/25/06 16:49,TOWED/STORED VEH-14602.6
1/25/06 17:00,THREATS - I RPT
1/25/06 17:00,11364 HS POSS DRUG PARAPH
1/25/06 17:00,459 PC  BURGLARY VEHICLE
1/25/06 17:02,MISSING PERSON
1/25/06 17:03,TOWED/STORED VEH-14602.6
1/25/06 17:09,TRAFFIC-ACCIDENT-NON INJURY
1/25/06 17:15,459 PC  BURGLARY RESIDENCE
1/25/06 17:30,MISSING PERSON
1/25/06 17:30,459 PC  BURGLARY VEHICLE
1/25/06 17:37,TRAFFIC-ACCIDENT-NON INJURY
1/25/06 17:40,WARRANT SERVED - I RPT
1/25/06 17:50,475(A)PC POSS FORGED CHK/NOTE
1/25/06 17:50,TRAFFIC - I RPT
1/25/06 17:53,20002(A) HIT/RUN
1/25/06 17:58,5150 WI DANGER SELF/OTHERS
1/25/06 18:00,459 PC  BURGLARY VEHICLE
1/25/06 18:00,484 PC   PETTY THEFT/INSIDE
1/25/06 18:00,459 PC  BURGLARY VEHICLE
1/25/06 18:09,5150 WI DANGER SELF/OTHERS
1/25/06 18:30,243(D) PC BATT/CIVILIAN W/INJ
1/25/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/25/06 18:30,10851(A)VC TAKE VEH W/O OWNER
1/25/06 18:32,PROTECTIVE CUSTODY-I RPT
1/25/06 18:32,20002(A) HIT/RUN
1/25/06 18:45,FAMILY DISTURBANCE - I RPT
1/25/06 18:45,487(A) PC GRAND THEFT
1/25/06 19:00,12022.1 PC COMMIT FEL ON BAIL
1/25/06 19:00,MISSING PERSON
1/25/06 19:00,CASUALTY REPORT
1/25/06 19:00,459 PC  BURGLARY VEHICLE
1/25/06 19:00,FRAUD OR BUNCO - I RPT
1/25/06 19:10,484 PETTY THEFT-SHOPLIFT
1/25/06 19:15,245(A)(1)AWDW/NO FIREARM/CIVIL
1/25/06 19:20,487(A) PC GRAND THEFT-SHOPLIFT
1/25/06 19:23,10851 VC AUTO THEFT LOCATE
1/25/06 19:24,211 PC  ROBBERY UNSPECIFIED
1/25/06 19:26,484 PETTY THEFT-SHOPLIFT
1/25/06 19:30,MISSING PERSON
1/25/06 19:30,459 PC  BURGLARY VEHICLE
1/25/06 19:30,459 PC  BURGLARY VEHICLE
1/25/06 19:50,211 PC  ROBBERY UNSPECIFIED
1/25/06 19:56,484 PETTY THEFT-SHOPLIFT
1/25/06 19:56,487(A) PC GRAND THEFT
1/25/06 20:00,484 PETTY THEFT/LICENSE PLATE
1/25/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 20:13,TOWED/STORED VEHICLE
1/25/06 20:20,23152(A) VC DUI-ALCOHOL/DRUGS
1/25/06 20:26,23152(A) VC DUI-ALCOHOL/DRUGS
1/25/06 20:30,23222(B)POSSESS MARIJ IN VEH
1/25/06 20:30,MISSING PERSON
1/25/06 20:30,11377(A)HS POSS AMPHETAMINES
1/25/06 20:35,11364 HS POSS DRUG PARAPH
1/25/06 20:44,647(B) PC   PROSTITUTION
1/25/06 20:50,11364 HS POSS DRUG PARAPH
1/25/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 21:00,MISSING PERSON
1/25/06 21:00,459 PC  BURGLARY RESIDENCE
1/25/06 21:00,459 PC  BURGLARY VEHICLE
1/25/06 21:05,647(B) PC   PROSTITUTION
1/25/06 21:30,529 PC FALSE PERSONATION
1/25/06 21:33,245(A)(2) AWDW/FIREARM/CIVILIA
1/25/06 21:43,NARCOTICS SUSP/EVID/ACT- I RPT
1/25/06 21:53,211 PC ROBBERY- BUSINESS
1/25/06 21:54,647(B) PC   PROSTITUTION
1/25/06 21:56,211 PC  ROBBERY UNSPECIFIED
1/25/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/25/06 22:00,484 PC   PETTY THEFT/INSIDE
1/25/06 22:00,459 PC  BURGLARY VEHICLE
1/25/06 22:09,MISSING PERSON
1/25/06 22:16,21200.5 VC BICYCLE DUI
1/25/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/25/06 22:33,3056 PC PAROLE VIOLATION
1/25/06 22:37,647(B) PC   PROSTITUTION
1/25/06 22:39,243(C)2 PC BATT/PO WITH INJURY
1/25/06 22:48,647(B) PC   PROSTITUTION
1/25/06 22:49,NON INJ HR/MAIL OUT REPORT
1/25/06 23:00,459 PC  BURGLARY VEHICLE
1/25/06 23:25,148(A)(1)PC RESIST PEACE OFFCR
1/25/06 23:30,242 PC  BATTERY CIVILIAN
1/25/06 23:45,NON INJ HR/MAIL OUT REPORT
1/26/06 0:00,459 PC  BURGLARY VEHICLE
1/26/06 0:00,1708 US   THEFT OF MAIL
1/26/06 0:00,530.5 PC USE PERSONAL ID INFO
1/26/06 0:00,530.5 PC USE PERSONAL ID INFO
1/26/06 0:01,594(B)(2)(A) VANDALISM/ -$400
1/26/06 0:01,459 PC  BURGLARY BUSINESS
1/26/06 0:01,530.5 PC USE PERSONAL ID INFO
1/26/06 0:01,THREATS - I RPT
1/26/06 0:01,484 PC  PETTY THEFT/ OUTSIDE
1/26/06 0:01,530.5 PC USE PERSONAL ID INFO
1/26/06 0:01,530.5 PC USE PERSONAL ID INFO
1/26/06 0:03,9.44.220 SCC ANIMAL AT LARGE
1/26/06 0:14,MISSING PERSON
1/26/06 0:15,594(B)(2)(A) VANDALISM/ -$400
1/26/06 0:26,11364 HS POSS DRUG PARAPH
1/26/06 0:30,594(B)(1)PC  VANDALISM +$400
1/26/06 1:00,594(B)(2)(A) VANDALISM/ -$400
1/26/06 1:00,594(B)(2)(A) VANDALISM/ -$400
1/26/06 1:39,20002(A) HIT/RUN
1/26/06 2:30,459 PC  BURGLARY RESIDENCE
1/26/06 3:00,459 PC  BURGLARY VEHICLE
1/26/06 3:00,459 PC  BURGLARY VEHICLE
1/26/06 3:01,TOWED/STORED VEHICLE
1/26/06 3:14,MISSING PERSON LOCATE O/S ASSI
1/26/06 4:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 4:00,653M(B) PC ANNOY/RPT CALL HOME
1/26/06 4:10,459 PC  BURGLARY VEHICLE
1/26/06 4:15,242 PC  BATTERY CIVILIAN
1/26/06 4:45,23152(A) VC DUI-ALCOHOL/DRUGS
1/26/06 5:55,10851(A)VC TAKE VEH W/O OWNER
1/26/06 6:00,459 PC  BURGLARY RESIDENCE
1/26/06 6:00,484 PETTY THEFT/LICENSE PLATE
1/26/06 6:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 6:00,459 PC  BURGLARY VEHICLE
1/26/06 6:20,653M(B) PC ANNOY/RPT CALL HOME
1/26/06 6:46,5150 WI DANGER SELF/OTHERS
1/26/06 7:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 7:00,459 PC  BURGLARY RESIDENCE
1/26/06 7:05,20002(A) HIT/RUN
1/26/06 7:15,459 PC  BURGLARY RESIDENCE
1/26/06 7:20,MISSING PERSON
1/26/06 7:20,459 PC  BURGLARY RESIDENCE
1/26/06 7:21,23152(A) VC DUI-ALCOHOL/DRUGS
1/26/06 7:23,THREATS - I RPT
1/26/06 7:30,MISSING PERSON
1/26/06 7:36,TOWED/STORED VEH-14602.6
1/26/06 7:48,10851 VC AUTO THEFT LOCATE
1/26/06 8:00,MISSING PERSON
1/26/06 8:00,487(A) GRAND THEFT-INSIDE
1/26/06 8:01,TOWED/STORED VEH-14602.6
1/26/06 8:04,TOWED/STORED VEH-14602.6
1/26/06 8:09,TOWED/STORED VEH-14602.6
1/26/06 8:13,SAFEKEEPING - I RPT
1/26/06 8:28,TOWED/STORED VEHICLE
1/26/06 8:30,23222(B)POSSESS MARIJ IN VEH
1/26/06 8:30,166(A)(4) WILFUL DISOBEY CT OR
1/26/06 8:30,459 PC  BURGLARY RESIDENCE
1/26/06 8:37,TOWED/STORED VEH-14602.6
1/26/06 8:39,TOWED/STORED VEH-14602.6
1/26/06 8:40,10851 VC AUTO THEFT LOCATE
1/26/06 8:47,20002(A) HIT/RUN
1/26/06 8:53,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 9:00,459 PC  BURGLARY RESIDENCE
1/26/06 9:00,MISSING PERSON I RPT
1/26/06 9:00,484 PETTY THEFT/LICENSE PLATE
1/26/06 9:07,TOWED/STORED VEHICLE
1/26/06 9:20,TRAFFIC - I RPT
1/26/06 9:33,TOWED/STORED VEH-14602.6
1/26/06 9:35,CHILD WELFARE - I RPT
1/26/06 9:56,HARASSMENT - I RPT
1/26/06 10:00,245(A)(2) AWDW/FIREARM/CIVILIA
1/26/06 10:00,242 PC  BATTERY CIVILIAN
1/26/06 10:04,TOWED/STORED VEH-14602.6
1/26/06 10:08,476 PC PASS FICTICIOUS CHECK
1/26/06 10:12,TRAFFIC-ACCIDENT INJURY
1/26/06 10:30,NARCOTICS SUSP/EVID/ACT- I RPT
1/26/06 10:35,TOWED/STORED VEH-14602.6
1/26/06 10:47,242 PC  BATTERY CIVILIAN
1/26/06 10:49,203 PC    MAYHEM
1/26/06 10:50,TOWED/STORED VEHICLE
1/26/06 10:54,594(B)(2)(A)VANDALISM GRAF-400
1/26/06 11:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 11:00,BOMBS/THREATS/EXPLOSIV- I RPT
1/26/06 11:00,243(E)1 BATTERY NONCOHAB SPOUS
1/26/06 11:00,484G(B) PC ACCESS CARD FRAUD
1/26/06 11:00,484 PETTY THEFT-SHOPLIFT
1/26/06 11:00,10851 VC AUTO THEFT LOCATE
1/26/06 11:00,TOWED/STORED VEH-14602.6
1/26/06 11:00,LOST PROPERTY - I RPT
1/26/06 11:07,459 PC  BURGLARY BUSINESS
1/26/06 11:07,TRAFFIC-ACCIDENT INJURY
1/26/06 11:15,RPT # CANCELLED- I RPT
1/26/06 11:15,20002(A) HIT/RUN
1/26/06 11:21,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 11:22,243(E)1 BATTERY NONCOHAB SPOUS
1/26/06 11:29,243(E)1 BATTERY NONCOHAB SPOUS
1/26/06 11:30,459 PC  BURGLARY RESIDENCE
1/26/06 11:30,11357(B)HS POSS -28.5GR MARIJ
1/26/06 11:30,TOWED/STORED VEHICLE
1/26/06 11:31,TOWED/STORED VEH-14602.6
1/26/06 11:37,TOWED/STORED VEHICLE
1/26/06 11:46,GANG ACTIVITY - I RPT
1/26/06 11:48,TOWED/STORED VEH-14602.6
1/26/06 11:54,475(A)PC POSS FORGED CHK/NOTE
1/26/06 11:54,273.6(A) PC VIO DV COURT ORDER
1/26/06 11:55,FOUND PROPERTY - I RPT
1/26/06 12:00,459 PC  BURGLARY RESIDENCE
1/26/06 12:00,459 PC  BURGLARY VEHICLE
1/26/06 12:15,TOWED/STORED VEH-14602.6
1/26/06 12:18,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 12:18,TOWED/STORED VEH-14602.6
1/26/06 12:22,594(B)(1)VANDALISM GRAF +$400
1/26/06 12:23,459 PC  BURGLARY RESIDENCE
1/26/06 12:27,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 12:30,594(B)(2)(A)VANDALISM GRAF-400
1/26/06 12:30,487(A) PC GRAND THEFT
1/26/06 12:38,TOWED/STORED VEHICLE
1/26/06 12:40,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 12:42,TOWED/STORED VEH-14602.6
1/26/06 12:44,TOWED/STORED VEHICLE
1/26/06 12:46,TOWED/STORED VEH-14602.6
1/26/06 12:56,TOWED/STORED VEHICLE
1/26/06 12:57,422 PC THREAT/INTENT TO TERROR
1/26/06 13:00,MISSING PERSON
1/26/06 13:00,TOWED/STORED VEH-14602.6
1/26/06 13:36,TRAFFIC-ACCIDENT INJURY
1/26/06 13:39,ACCIDENTAL FIRES/ARSON -I RPT
1/26/06 13:40,594(B)(1)VANDALISM GRAF +$400
1/26/06 13:47,10851 VC AUTO THEFT LOCATE
1/26/06 13:47,FOUND PROPERTY - I RPT
1/26/06 13:53,5150 WI DANGER SELF/OTHERS
1/26/06 13:55,243.2(A)(1) BATT/SCHOOL INJURY
1/26/06 14:00,MISSING PERSON
1/26/06 14:00,BATTERY - I RPT
1/26/06 14:09,10851 VC AUTO THEFT LOCATE
1/26/06 14:10,TOWED/STORED VEH-14602.6
1/26/06 14:13,TOWED/STORED VEHICLE
1/26/06 14:19,TOWED/STORED VEHICLE
1/26/06 14:30,MISSING PERSON
1/26/06 14:46,TOWED/STORED VEH-14602.6
1/26/06 14:49,10851 VC AUTO THEFT LOCATE
1/26/06 14:52,TOWED/STORED VEH-14602.6
1/26/06 15:00,459 PC  BURGLARY VEHICLE
1/26/06 15:07,653K PC POSS/SELL SWITCHBLADE
1/26/06 15:07,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 15:10,459 PC  BURGLARY RESIDENCE
1/26/06 15:45,243(D) PC BATT/CIVILIAN W/INJ
1/26/06 15:47,10851 VC AUTO THEFT LOCATE
1/26/06 15:53,TOWED/STORED VEH-14602.6
1/26/06 15:56,TOWED/STORED VEH-14602.6
1/26/06 15:56,TOWED/STORED VEH-14602.6
1/26/06 16:00,459 PC  BURGLARY RESIDENCE
1/26/06 16:00,LOST PROPERTY - I RPT
1/26/06 16:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 16:00,MISSING PERSON I RPT
1/26/06 16:00,243.2(A)(1) BATT/SCHOOL INJURY
1/26/06 16:00,484 PETTY THEFT/LICENSE PLATE
1/26/06 16:00,487(A) PC GRAND THEFT
1/26/06 16:00,TOWED/STORED VEH-14602.6
1/26/06 16:00,SUSPICIOUS VEHICLE - I RPT
1/26/06 16:02,TOWED/STORED VEHICLE
1/26/06 16:04,MISSING PERSON
1/26/06 16:08,O/S AGENCY -ASSISTANCE- I RPT
1/26/06 16:16,10851 VC AUTO THEFT LOCATE
1/26/06 16:19,CASUALTY REPORT
1/26/06 16:20,NON INJ HR/MAIL OUT REPORT
1/26/06 16:31,20001(A) VC HIT/RUN INJ/DEATH
1/26/06 16:43,TOWED/STORED VEH-14602.6
1/26/06 16:45,11377(A)HS POSS AMPHETAMINES
1/26/06 16:46,TOWED/STORED VEH-14602.6
1/26/06 16:48,243(D) PC BATT/CIVILIAN W/INJ
1/26/06 16:50,10851(A)VC TAKE VEH W/O OWNER
1/26/06 16:51,TOWED/STORED VEHICLE
1/26/06 16:55,TRAFFIC-ACCIDENT INJURY
1/26/06 17:00,484 PETTY THEFT/LICENSE PLATE
1/26/06 17:00,459 PC  BURGLARY BUSINESS
1/26/06 17:00,594(B)(2)(A) VANDALISM/ -$400
1/26/06 17:07,TOWED/STORED VEH-14602.6
1/26/06 17:20,TOWED/STORED VEH-14602.6
1/26/06 17:28,653.22(A) LOITER PROSTITUTION
1/26/06 17:30,459 PC  BURGLARY VEHICLE
1/26/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/26/06 17:30,459 PC  BURGLARY RESIDENCE
1/26/06 17:44,TRAFFIC - I RPT
1/26/06 17:45,484 PC   PETTY THEFT/INSIDE
1/26/06 17:55,5150 WI DANGER SELF/OTHERS
1/26/06 17:58,459 PC  BURGLARY RESIDENCE
1/26/06 18:00,23222(B)POSSESS MARIJ IN VEH
1/26/06 18:00,459 PC  BURGLARY RESIDENCE
1/26/06 18:00,459 PC  BURGLARY VEHICLE
1/26/06 18:00,LOST PROPERTY - I RPT
1/26/06 18:00,487(A) PC GRAND THEFT
1/26/06 18:08,529 PC FALSE PERSONATION
1/26/06 18:15,CASUALTY REPORT
1/26/06 18:28,TRAFFIC-ACCIDENT INJURY
1/26/06 18:55,243(E)1 BATTERY NONCOHAB SPOUS
1/26/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 19:00,245(A)(1)AWDW/NO FIREARM/CIVIL
1/26/06 19:00,459 PC  BURGLARY VEHICLE
1/26/06 19:00,459 PC  BURGLARY VEHICLE
1/26/06 19:06,273.6(A) PC VIO DV COURT ORDER
1/26/06 19:06,5150 WI DANGER SELF/OTHERS
1/26/06 19:12,211 PC  ROBBERY UNSPECIFIED
1/26/06 19:24,11351 HS POSS/SALE OPIATE/NARC
1/26/06 19:30,10851(A)VC TAKE VEH W/O OWNER
1/26/06 19:45,CASUALTY REPORT
1/26/06 19:53,SUSP PERS-NO CRIME - I RPT
1/26/06 19:55,211 PC  ROBBERY UNSPECIFIED
1/26/06 20:00,MISSING PERSON
1/26/06 20:00,459 PC  BURGLARY VEHICLE
1/26/06 20:00,459 PC  BURGLARY BUSINESS
1/26/06 20:07,211 PC ROBBERY-PURSE SNATCH
1/26/06 20:10,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 20:13,484 PETTY THEFT/LICENSE PLATE
1/26/06 20:15,10851(A)VC TAKE VEH W/O OWNER
1/26/06 20:21,211 PC  ROBBERY UNSPECIFIED
1/26/06 20:26,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 20:29,23152(A) VC DUI-ALCOHOL/DRUGS
1/26/06 20:30,MISSING PERSON
1/26/06 20:30,459 PC  BURGLARY VEHICLE
1/26/06 20:31,TRAFFIC-ACCIDENT-NON INJURY
1/26/06 20:42,23152(A) VC DUI-ALCOHOL/DRUGS
1/26/06 20:45,MISCELLANEOUS I RPT (ZMISC)
1/26/06 21:00,594(B)(1)PC  VANDALISM +$400
1/26/06 21:07,415(3) PC DIST PEACE OFF WORDS
1/26/06 21:08,594(B)(1)PC  VANDALISM +$400
1/26/06 21:25,653.22(A) LOITER PROSTITUTION
1/26/06 21:30,10851(A)VC TAKE VEH W/O OWNER
1/26/06 21:30,459 PC  BURGLARY VEHICLE
1/26/06 21:30,484 PETTY THEFT CLOUT UNLOCKED
1/26/06 21:50,487(A) PC GRAND THEFT
1/26/06 21:59,11350(A)HS POSS CNTRL SUBST
1/26/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 22:00,484 PC   PETTY THEFT/INSIDE
1/26/06 22:00,487(A) PC GRAND THEFT
1/26/06 22:00,594(B)(1)PC  VANDALISM +$400
1/26/06 22:00,MISSING PERSON
1/26/06 22:00,487(A) PC GRAND THEFT
1/26/06 22:00,484 PC  PETTY THEFT/ OUTSIDE
1/26/06 22:00,538D PC IMPERSON PEACE OFFICER
1/26/06 22:05,594(B)(1)PC  VANDALISM +$400
1/26/06 22:09,451(D) PC  ARSON OF PROPERTY
1/26/06 22:12,TRAFFIC-ACCIDENT INJURY
1/26/06 22:15,211 PC  ROBBERY UNSPECIFIED
1/26/06 22:16,10851 VC AUTO THEFT LOCATE
1/26/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/26/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/26/06 22:33,245(A)(1)AWDW/NO FIREARM/CIVIL
1/26/06 23:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 23:00,10851(A)VC TAKE VEH W/O OWNER
1/26/06 23:00,484 PETTY THEFT/LICENSE PLATE
1/26/06 23:00,459 PC  BURGLARY VEHICLE
1/26/06 23:05,SUSP PERS-NO CRIME - I RPT
1/26/06 23:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 0:00,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 0:00,530.5 PC USE PERSONAL ID INFO
1/27/06 0:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 0:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/27/06 0:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 0:00,487(A) PC GRAND THEFT
1/27/06 0:00,459 PC  BURGLARY VEHICLE
1/27/06 0:00,530.5 PC USE PERSONAL ID INFO
1/27/06 0:00,459 PC  BURGLARY BUSINESS
1/27/06 0:01,459 PC  BURGLARY RESIDENCE
1/27/06 0:01,484G(B) PC ACCESS CARD FRAUD
1/27/06 0:01,484J PC PUBLISH CARD INFO
1/27/06 0:01,POSSIBLE FINANCIAL CRIME-I RPT
1/27/06 0:01,487(A) PC GRAND THEFT
1/27/06 0:01,POSSIBLE FINANCIAL CRIME-I RPT
1/27/06 0:05,487(A) PC GRAND THEFT
1/27/06 0:10,243(D) PC BATT/CIVILIAN W/INJ
1/27/06 0:15,10851(A)VC TAKE VEH W/O OWNER
1/27/06 0:20,459 PC  BURGLARY BUSINESS
1/27/06 0:30,10851(A)VC TAKE VEH W/O OWNER
1/27/06 0:30,459 PC  BURGLARY VEHICLE
1/27/06 0:30,211 PC  ROBBERY UNSPECIFIED
1/27/06 0:38,GANG ACTIVITY - I RPT
1/27/06 0:50,MISSING PERSON
1/27/06 1:00,CASUALTY REPORT
1/27/06 1:16,CASUALTY REPORT
1/27/06 1:29,484 PC PETTY THEFT
1/27/06 1:30,594(B)(2)(A) VANDALISM/ -$400
1/27/06 2:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 2:44,459 PC  BURGLARY RESIDENCE
1/27/06 3:00,653M(B) PC ANNOY/RPT CALL HOME
1/27/06 4:00,THREATS - I RPT
1/27/06 4:35,TRAFFIC-ACCIDENT-NON INJURY
1/27/06 5:06,451(D) PC  ARSON OF PROPERTY
1/27/06 5:45,459 PC  BURGLARY VEHICLE
1/27/06 5:45,TRAFFIC-ACCIDENT INJURY
1/27/06 6:00,487(A) GRAND THEFT-AUTO PARTS
1/27/06 6:15,TRAFFIC-ACCIDENT INJURY
1/27/06 6:25,CASUALTY REPORT
1/27/06 6:32,MISCELLANEOUS I RPT (ZMISC)
1/27/06 6:40,459 PC  BURGLARY VEHICLE
1/27/06 6:45,TOWED/STORED VEHICLE
1/27/06 7:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 7:00,10851(A)VC TAKE VEH W/O OWNER
1/27/06 7:00,459 PC  BURGLARY VEHICLE
1/27/06 7:15,MISSING PERSON
1/27/06 7:15,459 PC  BURGLARY RESIDENCE
1/27/06 7:50,99170 PUBLIC UTILITIES CODE
1/27/06 8:00,FOUND PROPERTY - I RPT
1/27/06 8:00,459 PC  BURGLARY RESIDENCE
1/27/06 8:00,459 PC  BURGLARY VEHICLE
1/27/06 8:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 8:00,NON INJ HR/MAIL OUT REPORT
1/27/06 8:17,243(E)1 BATTERY NONCOHAB SPOUS
1/27/06 8:30,ASSAULT WITH WEAPON - I RPT
1/27/06 8:30,CASUALTY REPORT
1/27/06 8:48,5150 WI DANGER SELF/OTHERS
1/27/06 8:49,11357(B)HS POSS -28.5GR MARIJ
1/27/06 8:55,TRAFFIC-ACCIDENT INJURY
1/27/06 9:00,484G(B) PC ACCESS CARD FRAUD
1/27/06 9:10,11357(B)HS POSS -28.5GR MARIJ
1/27/06 9:30,594(B)(2)(A) VANDALISM/ -$400
1/27/06 9:30,475(C) PASS FORGED NOTE
